,Cashflow model,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,TOTAL
,Nominal,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
•,Assumptions,,,,,,,,,,,,,,
,Toggle cell D8 to switch between Monthly and Annual verifications,,,,,,,,,,,,,,
,Assumptions are represented by cells with blue text that are highlighted yellow; these can be flexed to sensitise results,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Payment cadence,,Monthly,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Macro,,,,,,,,,,,,,,
,Cost of financing,,15.0%,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Operating,,,,,,,,,,,,,,
,Delivered tonnes,tns,"30,000 ",,,,,,,,,,,,
,Price (per tonne),$/t,$100 ,,,,,,,,,,,,
,Implied annual revenue,US$,"$3,000,000 ",,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Nominal,,,,,,,,,,,,
,NPV of cash impact,,"$212,799 ",,,,,,,,,,,,
,$/tonne,,$7.09 ,,,,,,,,,,,,
,%,,7.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,
•,Payment schedule,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Period,,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,
,,,,,,,,,,,,,,,
,Monthly,,"$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$3,000,000 "
,Annual,,-,-,-,-,-,-,-,-,-,-,-,"$3,000,000 ","$3,000,000 "
,Active case: Monthly,,"$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$3,000,000 "
,,,,,,,,,,,,,,,
•,Cash savings,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Opening balance,,-,"$250,000 ","$500,000 ","$753,125 ","$1,009,375 ","$1,268,789 ","$1,531,406 ","$1,797,266 ","$2,066,409 ","$2,338,875 ","$2,614,705 ","$2,893,941 ",-
,(+) Cash receipt from customers,,"$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$250,000 ","$3,000,000 "
,(+) Net financing impact (prior period),,-,-,"$3,125 ","$6,250 ","$9,414 ","$12,617 ","$15,860 ","$19,143 ","$22,466 ","$25,830 ","$29,236 ","$32,684 ","$176,624 "
,Closing balance,,"$250,000 ","$500,000 ","$753,125 ","$1,009,375 ","$1,268,789 ","$1,531,406 ","$1,797,266 ","$2,066,409 ","$2,338,875 ","$2,614,705 ","$2,893,941 ","$3,176,624 ","$3,176,624 "
,,,,,,,,,,,,,,,
,Cash available for financing,,-,"$250,000 ","$500,000 ","$753,125 ","$1,009,375 ","$1,268,789 ","$1,531,406 ","$1,797,266 ","$2,066,409 ","$2,338,875 ","$2,614,705 ","$2,893,941 ","$1,418,657 "
,Cost of financing,,1.3%,1.3%,1.3%,1.3%,1.3%,1.3%,1.3%,1.3%,1.3%,1.3%,1.3%,1.3%,15.00%
,Cash impact,,-,"$3,125 ","$6,250 ","$9,414 ","$12,617 ","$15,860 ","$19,143 ","$22,466 ","$25,830 ","$29,236 ","$32,684 ","$36,174 ","$212,799 "
,,,,,,,,,,,,,,,
,NPV (nominal),,"$212,799 ",,,,,,,,,,,,
